0	8.446485		5.259995
1	5.991442		4.949292
2	41.520527		5.487881
3	15.002612		5.934569
4	-3.380756		5.361233
5	39.635302		8.474491
6	-17.639858		13.251274
7	46.632705		5.865227
8	49.394418		6.978259
9	26.664170		7.360412
10	-5.180432		5.385725
11	16.766599		6.645701
12	-0.954338		0.779210
13	27.157033		6.675089
14	20.685594		6.281795
15	7.396729		6.338275
16	-0.983970		6.369549
17	25.326006		5.939230
18	25.913141		6.382903
19	24.592629		6.314027
20	34.161574		6.478123
21	29.322399		6.819219
22	-29.168365		24.973930
23	31.189231		8.558375
24	51.303461		5.270642
25	14.733264		4.939569
26	0.173350		4.784925
27	17.370404		4.566900
28	46.862327		4.642137
29	-65.609160		23.771840
30	-65.609160		23.771840
31	69.873041		4.863987
