0	41.750011		5.485271
1	43.548092		5.340146
2	49.377218		5.580820
3	47.772368		5.807274
4	32.522310		6.247381
5	48.566176		8.680269
6	27.332038		7.484821
7	56.679516		6.050224
8	59.056215		7.233211
9	41.148463		7.411482
10	30.600583		6.539278
11	43.644320		6.696637
12	30.068756		6.160324
13	45.704515		6.662892
14	36.825762		6.522054
15	36.001929		6.835766
16	40.278487		6.982899
17	38.883387		6.067610
18	44.152020		6.129913
19	37.509064		6.254192
20	42.129468		6.332586
21	37.501818		6.545884
22	25.327347		7.042479
23	39.206356		8.162843
24	60.660934		5.345522
25	48.229106		4.969026
26	38.426941		4.743411
27	43.186153		4.712722
28	55.718722		4.744920
29	2.546977		4.277928
30	2.162670		4.192758
31	80.025203		5.231775
