0	12.465629		5.464793
1	9.864298		4.843673
2	45.959819		5.621876
3	19.383903		5.998287
4	-0.374089		6.933473
5	43.853207		8.687907
6	-15.096930		15.544324
7	51.353676		5.887052
8	54.286742		6.856965
9	31.291990		7.599369
10	-3.686243		8.336320
11	21.441779		6.795061
12	-6.883577		8.946536
13	31.968987		6.630434
14	24.549876		6.573464
15	11.421918		6.151180
16	3.363678		6.048342
17	29.411583		6.171680
18	30.080672		6.319971
19	28.888551		6.392070
20	38.292080		6.698385
21	33.518302		6.823623
22	-10.975472		12.640698
23	35.482329		8.649391
24	55.909592		5.140151
25	19.109828		4.875073
26	4.217905		4.417610
27	21.666630		4.628333
28	51.891689		5.113249
29	-65.609160		23.771840
30	-65.609160		23.771840
31	74.868683		4.833781
