0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0
1.682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0
2.523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
3.364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0
4.205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.4	0	0
5.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.8	0	0
5.887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.8	0	0
6.728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.1	0	0
7.569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.6	0	0
8.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.7	0	0
9.251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.6	0	0
10.092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
10.933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
11.774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.4
12.615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	99.9	0	1.3
13.456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	100	0	5.7
14.297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	0	0	0	0	0	0	0	0	0	0	100	0	15.9
15.138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2	0	0	0	0	0	0	0	0	0	0	100	0	31.1
15.979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	100	0	50
16.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	28.7	0	0	0	0	0	0	0	0	0	0	100	0	69.3
17.661	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1	0	0	0	0	44.4	0	0	0	0	0	0	0	0	0	0	100	0	83.1
18.502	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6	0	0	0	0	66.5	0	0	0	0	0	0	0	0	0	0	100	0	91.8
19.343	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7	0	0	0	0	83.2	0	0	0	0	0	0	0	0	0	0	100	0	97.4
20.184	0	0	0	0	0	0	0	0	0	0	0	0	0	21.6	0	0	0	0	93.2	0	0	0	0	0	0	0	0	0	0	100	0	99.1
21.025	0	0	0	0	0	0	0	0	0	0	0	0	0	34.9	0	0	0	0	96.9	0	0	0	0	0	0	0	0	0	0	100	0	99.9
21.866	0	0	0	0	0	0	0	0	0	0	0	0.2	0	53.6	0	0	0	0	99.6	0	0	0	0	0	0	0	0	0	0	100	0	99.8
22.707	0	0	0	0	0	0	0	0	0	0	0	0.1	0	69.6	0	0	0	0	99.8	0	0	0	0	0	0	0	0	0	0	100	0	100
23.548	0	0	0	0	0	0	0	0	0	0	0	0.9	0	87	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	100	0	100
24.389	0	0	0	0	0	0	0	0	0	0	0	3.1	0	94.4	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	100	0	100
25.23	0	0	0	0	0	0	0	0	0	0	0	8.3	0	98.3	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	100	0	100
26.071	0	0	0	0	0	0	0	0	0	0	0	20.7	0	99.7	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	100	0	100
26.912	0.1	0	0	0	0	0	0	0	0	0	0	36.4	0	100	0	0	0	0	100	0	0.3	0	0	0	0	0	0	0	0	100	0	100
27.753	0	0	0	0	0	0	0	0	0	0	0	55.2	0	100	0	0	0	0	100	0	0.8	0	0	0	0	0	0	0	0	100	0	100
28.594	0	0	0	0	0	0	0	0	0	0	0	72.3	0	100	0	0	0	0	100	0	3.4	0	0	0	0	0	0	0	0	100	0	100
29.435	0	0	0	0	0	0	0	0	0	0	0	83.9	0	100	0	0	0	0	100	0	8.5	0	0	0	0	0	0	0	0	100	0	100
30.276	0	0	0	0	0	0	0	0	0	0	0	94	0	100	0	0	0	0	100	0	23.6	0	0	0	0	0	0	0	0	100	0	100
