0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0
5.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7	0	0	0
5.887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9	0	0	0
6.728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5	0	0	0
7.569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.5	0	0	0
8.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.3	0	0	0
9.251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.2	0	0	0
10.092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.9	0	0	0
10.933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.2	0	0	0
11.774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.9	0	0	0
12.615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.2	0	0	0
13.456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.5	0	0	0
14.297	0	0	0	0.1	0	0	0.1	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	99.9	0	0	0
15.138	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	100	0	0	0
15.979	0	0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	100	0	0	0
16.82	0	0	0	3.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0	0	0	0	0	100	0	0	0
17.661	0	0	0	9.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	100	0	0	0
18.502	0	0	0	20.1	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0.1	0	0	100	0	0	0
19.343	0	0	0	33.6	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	100	0	0	0
20.184	0	0	0	54	3.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1	0	0	0	0	0	100	0	0	0
21.025	0	0	0	73.5	10.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2	0	0	0	0	0	100	0	0	0
21.866	0	0	0	84.9	20.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3	0	0	0	0	0	100	0	0	0
22.707	0	0	0	93.6	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1	0	0	0	0	0	100	0	0	0
23.548	0	0	0	98.3	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.8	0	0	0	0	0	100	0	0	0
24.389	0	0	0	99.1	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3	0	0	0	0	0	100	0	0	0
25.23	0	0	0	100	88.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1	0	0	0	0	0	100	0	0	0
26.071	0	0	0	99.9	94.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.4	0	0	0	0	0	100	0	0.1	0
26.912	0	0	0	100	98.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.8	0	0	0	0	0	100	0	0	0
27.753	0	0	0	100	99.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.7	0	0	0	0	0	100	0	0	0
28.594	0	0	0	100	99.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	100	0	0	0
29.435	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.4	0	0	0	0	0	100	0	0	0
30.276	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.3	0	0	0	0	0	100	0	0	0
31.117	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.4	0	0	0	0	0	100	0	0	0
31.958	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	46	0	0	0	0	0	100	0	0	0
32.799	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0	52.1	0	0	0	0	0	100	0	0	0
33.64	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	1.5	0	0	58.3	0	0	0	0	0	100	0	0	0
34.481	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3.6	0.1	0	64.6	0	0	0	0	0	100	0	0	0
35.322	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	3.9	0	0	0	8.7	0.3	0	69.4	0	0	0	0	0	100	0	0	0
36.163	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	9.7	0	0	0	21.4	0.7	0	73.1	0	0	0	0	0	100	0	0	0
37.004	0	0	0	100	100	0	0	0	0.6	0	0	0	0	0	0	19.8	0	0	0	38.5	3.6	0.5	77.9	0	0	0	0	0	100	0	0	0
37.845	0	0	0	100	100	0	0	0	2.4	0.1	0	0	0	0	0	34.4	0.1	0	0	60	9.3	1	82.6	0	0	0	0	0	100	0	0	0
