0	16.395112		5.457935
1	13.791685		4.914311
2	50.399537		5.799322
3	23.747920		5.900105
4	3.768010		6.254689
5	48.595100		9.112428
6	-2.430056		6.729872
7	56.070691		5.673111
8	59.565392		7.311015
9	35.787780		7.229978
10	1.292342		6.720428
11	25.454564		6.975383
12	-0.723353		6.489809
13	36.592616		6.916250
14	28.451217		6.590626
15	15.348056		6.524300
16	7.629708		6.353869
17	33.958436		6.001480
18	34.697874		6.347072
19	33.370382		6.487585
20	42.725472		6.754468
21	37.761417		7.361731
22	-2.765399		8.139914
23	40.131628		8.379699
24	60.668644		5.455003
25	23.847589		4.930876
26	8.293626		4.382983
27	25.695547		4.504190
28	56.649807		4.637183
29	-65.609160		23.771840
30	-65.609160		23.771840
31	79.943827		4.884421
