0	16.352835		5.014800
1	17.565865		5.002179
2	22.966304		4.980593
3	19.280915		5.388279
4	8.111309		5.839653
5	20.021282		7.865824
6	1.998532		7.052106
7	28.814749		5.357618
8	29.910924		7.137567
9	14.306995		7.457063
10	5.025863		6.827950
11	16.816435		6.836770
12	2.559493		6.528622
13	17.181074		6.774833
14	12.048564		6.340521
15	10.908938		6.688743
16	11.995731		7.217875
17	12.977136		6.169958
18	17.048715		6.313482
19	11.482244		6.412557
20	17.325219		6.757830
21	12.651802		7.244913
22	2.567474		7.252099
23	13.219049		8.558036
24	33.009811		5.454286
25	19.322430		4.808628
26	12.369954		4.390701
27	17.231225		4.322095
28	27.362282		4.409084
29	-65.609160		23.771840
30	-65.609160		23.771840
31	49.808941		4.873444
