0	111.966050		6.325331
1	109.519574		5.423967
2	157.460048		6.368235
3	132.263939		7.062562
4	95.898771		6.395912
5	168.137579		10.703965
6	90.968716		8.359397
7	172.120547		6.957696
8	183.086951		9.340500
9	146.790346		9.043776
10	96.128976		7.381245
11	130.802898		8.015195
12	102.847920		7.691756
13	155.209910		8.567279
14	129.051281		7.778938
15	111.677899		8.143641
16	116.634078		9.001115
17	141.457282		7.651626
18	146.305342		7.897926
19	141.278336		7.310545
20	144.529904		7.081827
21	141.268092		6.976204
22	85.828400		6.523259
23	149.766715		8.573237
24	177.823221		7.020588
25	138.499680		6.167527
26	106.804949		5.346389
27	129.547033		5.461841
28	177.822948		6.545048
29	59.701423		4.587038
30	55.902831		4.258031
31	203.971129		6.464649
