0	33.057129		5.415831
1	34.643315		5.074094
2	40.202206		5.111002
3	37.849771		5.360206
4	24.566490		6.289270
5	39.300728		8.132993
6	18.493518		7.114358
7	47.179068		5.565782
8	48.844630		6.941973
9	31.836380		7.372626
10	21.912174		6.616167
11	34.519616		6.811181
12	20.643829		6.570318
13	35.886498		6.687167
14	28.395301		6.381750
15	27.406414		6.605905
16	30.270439		6.897313
17	29.842928		5.749811
18	34.835631		6.122199
19	28.515237		6.259062
20	33.506887		6.356096
21	29.160557		6.803624
22	17.167218		6.920107
23	30.412588		8.071683
24	51.095613		5.118380
25	38.201585		5.040910
26	29.378150		4.658998
27	34.202505		4.388301
28	45.803978		4.476674
29	-7.175303		6.129088
30	-17.639858		13.251274
31	69.595307		4.679369
