0	64.788679		5.954381
1	66.475987		5.416547
2	72.662021		5.447176
3	73.385646		5.962912
4	55.508523		6.690011
5	75.036265		8.584916
6	50.024966		7.730091
7	81.898794		6.068258
8	85.365122		8.388029
9	65.758645		8.267178
10	53.650516		7.535277
11	68.187616		7.706828
12	54.991526		7.597809
13	71.465821		7.597724
14	59.311383		6.963578
15	58.697597		7.398493
16	66.316762		8.046398
17	62.360071		6.587836
18	69.047907		7.432300
19	61.040280		7.147771
20	64.721212		7.219355
21	59.993535		7.814846
22	48.070077		8.252076
23	62.968961		9.270706
24	85.746699		5.862858
25	74.803558		5.755397
26	62.124693		4.793260
27	67.051299		4.909832
28	81.606339		4.967290
29	22.001182		4.348629
30	20.556664		5.426573
31	106.346866		5.193131
