0	95.523693		5.937374
1	98.020587		5.292552
2	104.095745		5.960368
3	107.345593		6.017806
4	85.223604		6.338422
5	109.399617		8.813344
6	80.459028		7.924851
7	115.852578		5.932078
8	121.377353		6.807603
9	98.748619		6.972583
10	84.577294		6.693255
11	100.575939		6.485768
12	88.790594		6.567533
13	107.398117		6.429881
14	89.996006		6.258551
15	89.382031		6.753618
16	102.734797		6.994047
17	94.410689		5.722303
18	102.488552		5.661292
19	93.081872		6.091745
20	94.313111		6.311543
21	90.166212		6.295252
22	76.159747		5.075307
23	94.900642		7.037729
24	120.705528		5.829769
25	111.672747		5.391072
26	94.557787		5.091279
27	99.911844		5.239873
28	117.033035		4.974784
29	49.507459		4.412409
30	45.741999		4.354283
31	143.092934		5.245967
