0	140.250459		6.705925
1	137.654037		5.847497
2	188.652893		7.072019
3	165.808197		7.395711
4	123.192159		6.775589
5	203.929980		11.801714
6	119.177207		8.865502
7	207.570454		7.615983
8	221.566488		10.558284
9	180.889436		10.024654
10	124.941991		7.686722
11	163.210887		8.886281
12	134.990014		8.168996
13	192.153086		9.826029
14	158.719226		8.324669
15	140.707518		8.681743
16	151.128588		10.151453
17	174.307619		8.494448
18	180.882526		8.040978
19	174.696790		8.300690
20	175.111391		7.660620
21	171.708675		8.165686
22	113.473641		9.486650
23	182.881518		9.237307
24	213.421672		7.035095
25	174.009528		6.343344
26	136.375092		5.616627
27	160.862327		5.876940
28	215.242162		6.625337
29	84.816512		4.981037
30	79.061146		4.603692
31	242.357239		6.865266
