0	171.026312		7.288628
1	168.861512		6.132668
2	224.124924		7.124224
3	203.479289		7.519239
4	153.547172		7.259015
5	246.721575		12.587514
6	150.554775		9.544155
7	247.788527		8.337465
8	252.919141		0.548621
9	219.901512		11.145303
10	157.117601		8.411037
11	199.651306		8.969876
12	171.914473		8.842454
13	234.979713		10.784195
14	191.859217		8.799438
15	172.845964		9.106406
16	191.484949		11.167636
17	211.527524		9.090769
18	221.029287		9.275189
19	212.643321		8.675528
20	209.347119		8.453883
21	207.473524		8.461547
22	141.960726		7.369225
23	220.749616		9.907644
24	255.171091		8.845287
25	215.583963		7.121575
26	169.806760		5.581075
27	196.757018		5.714385
28	257.847611		5.669520
29	112.831788		5.170075
30	105.274185		6.418471
31	12233.524620		3982.148986
