0	28.713945		5.315886
1	29.996583		4.903865
2	35.641001		5.214875
3	32.874912		5.614053
4	20.120646		6.139470
5	33.773508		7.791252
6	14.284823		6.886997
7	42.123626		5.486069
8	43.898057		6.955517
9	27.252770		7.038909
10	17.316774		6.215485
11	29.842824		6.399053
12	16.087075		6.133158
13	30.806488		6.649310
14	24.190308		6.123783
15	23.065306		6.458892
16	25.544305		6.965056
17	25.522348		5.888567
18	30.236917		5.933436
19	24.104255		6.412805
20	29.421112		6.072686
21	24.677136		6.614037
22	14.130830		6.074133
23	26.016332		8.103036
24	46.152018		4.979278
25	33.104174		5.018541
26	24.885497		4.410163
27	29.770883		4.278173
28	40.623357		4.494097
29	-30.629227		21.273509
30	-60.381631		26.279169
31	64.710361		4.796205
