0	0.197474		4.802887
1	1.026447		4.803433
2	6.472715		4.988910
3	1.303452		5.250242
4	-65.609160		23.771840
5	2.605662		7.477019
6	-65.609160		23.771840
7	11.342140		5.396872
8	11.382453		6.868379
9	-3.591099		8.557376
10	-65.609160		23.771840
11	-0.663641		7.024744
12	-196.089479		121.964195
13	-0.639690		6.261043
14	-5.559555		7.991536
15	-4.576926		5.858038
16	-5.355858		6.660842
17	-3.615379		6.505601
18	-0.289470		6.574212
19	-5.173206		6.580228
20	1.605536		6.756492
21	-3.714046		8.389741
22	-65.609160		23.771840
23	-3.927501		9.180855
24	15.445413		4.774508
25	1.076170		4.329166
26	-2.746457		2.728309
27	0.551011		4.026992
28	9.154041		4.221395
29	-65.609160		23.771840
30	-65.609160		23.771840
31	31.199358		4.333922
