0	-65.609160		23.771840
1	-65.609160		23.771840
2	9.960447		5.095227
3	-65.609160		23.771840
4	-65.609160		23.771840
5	6.555815		7.835996
6	-65.609160		23.771840
7	14.402609		5.203987
8	16.065729		6.978396
9	-4.120344		8.398715
10	-65.609160		23.771840
11	-65.609160		23.771840
12	-65.609160		23.771840
13	-4.502573		7.041402
14	-8.106358		6.636771
15	-65.609160		23.771840
16	-65.609160		23.771840
17	-3.360465		5.695935
18	-4.655069		6.821086
19	-3.995834		5.576572
20	6.135947		6.460720
21	0.836479		6.780624
22	-65.609160		23.771840
23	0.656607		8.003402
24	19.479059		5.279429
25	-65.609160		23.771840
26	-65.609160		23.771840
27	-138.267417		87.749921
28	14.182382		4.341151
29	-65.609160		23.771840
30	-65.609160		23.771840
31	35.416676		4.810239
