0	3.773869		4.892847
1	5.339910		4.774576
2	10.297086		4.951394
3	5.414930		5.437814
4	-7.537856		9.574082
5	6.846813		7.629386
6	-82.742559		54.130233
7	15.299957		5.211290
8	15.710660		6.982791
9	1.157672		7.230034
10	-9.597447		8.974088
11	3.654796		6.625734
12	-65.609160		23.771840
13	3.550389		6.261804
14	-0.693317		6.764586
15	-1.486564		7.319101
16	-2.047546		7.712421
17	0.252753		6.461938
18	3.916494		6.100422
19	-1.374290		6.904912
20	5.343059		6.460099
21	0.367452		7.722717
22	-13.690964		11.983811
23	-0.103045		9.139806
24	19.564768		5.094245
25	5.207816		4.659925
26	-0.389324		4.353083
27	4.386905		4.193103
28	13.216933		4.608350
29	-65.609160		23.771840
30	-65.609160		23.771840
31	35.619087		4.724463
