0	60.105987		5.771903
1	61.703807		5.333016
2	67.608178		5.641981
3	68.060936		5.845747
4	50.836253		6.486566
5	68.920654		8.569147
6	45.194386		7.669195
7	76.626489		5.957385
8	79.677138		7.963955
9	60.548361		7.617637
10	48.855441		7.016594
11	62.953953		7.288933
12	49.893608		7.268965
13	65.874265		7.315279
14	54.883468		6.954592
15	53.939686		7.276893
16	60.768631		7.610632
17	57.369373		6.642744
18	63.992396		7.035883
19	56.125877		6.996575
20	59.763252		6.862290
21	55.454228		8.031921
22	42.102465		7.806951
23	58.038941		9.014381
24	80.627485		5.915129
25	76.409756		0.118279
26	57.292237		4.990776
27	61.983093		4.773796
28	77.248968		5.022098
29	17.957193		4.422444
30	16.103172		3.905751
31	100.658031		5.036533
