0	151.735578		6.820973
1	154.787046		6.065687
2	161.835492		6.033490
3	172.556093		7.036126
4	140.880010		6.889229
5	175.274628		10.291549
6	137.508520		8.875479
7	179.674353		6.906519
8	189.667415		9.809301
9	161.010068		9.246088
10	142.956814		8.370983
11	162.932559		8.714134
12	154.365903		8.783989
13	175.910721		9.334149
14	146.062479		8.580279
15	146.302218		9.021858
16	174.085972		11.297505
17	155.003517		7.609140
18	166.832717		8.837795
19	153.812992		8.032990
20	149.651707		7.288596
21	146.394069		7.919856
22	131.064861		8.959323
23	154.783567		8.406042
24	184.709874		7.058064
25	181.764404		6.758438
26	154.888827		5.458595
27	160.941235		5.918949
28	183.625792		5.895039
29	100.555702		5.216338
30	93.948485		4.095429
31	211.437039		6.207672
