# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0110 
# CSArefs = 0011 
# Shaper = 101 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 222 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
222	0	1000	1000	0
222	0	1000	1000	1
222	0	1000	1	2
222	0	1000	999	3
222	0	1000	1000	4
222	0	1000	1	5
222	0	1000	1000	6
222	0	1000	1	7
222	0	1000	0	8
222	0	1000	70	9
222	0	1000	1000	10
222	0	1000	940	11
222	0	1000	1000	12
222	0	1000	90	13
222	0	1000	579	14
222	0	1000	1000	15
222	0	1000	1000	16
222	0	1000	63	17
222	0	1000	56	18
222	0	1000	139	19
222	0	1000	1	20
222	0	1000	8	21
222	0	1000	1000	22
222	0	1000	8	23
222	0	1000	0	24
222	0	1000	997	25
222	0	1000	1000	26
222	0	1000	960	27
222	0	1000	0	28
222	0	1000	1000	29
222	0	1000	1000	30
222	0	1000	0	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
222	1	1000	1000	0
222	1	1000	1000	1
222	1	1000	0	2
222	1	1000	998	3
222	1	1000	1000	4
222	1	1000	0	5
222	1	1000	1000	6
222	1	1000	0	7
222	1	1000	0	8
222	1	1000	105	9
222	1	1000	1000	10
222	1	1000	969	11
222	1	1000	1000	12
222	1	1000	117	13
222	1	1000	659	14
222	1	1000	1000	15
222	1	1000	1000	16
222	1	1000	97	17
222	1	1000	109	18
222	1	1000	209	19
222	1	1000	0	20
222	1	1000	3	21
222	1	1000	1000	22
222	1	1000	7	23
222	1	1000	0	24
222	1	1000	998	25
222	1	1000	1000	26
222	1	1000	993	27
222	1	1000	0	28
222	1	1000	1000	29
222	1	1000	1000	30
222	1	1000	0	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
222	2	1000	1000	0
222	2	1000	1000	1
222	2	1000	0	2
222	2	1000	1000	3
222	2	1000	1000	4
222	2	1000	0	5
222	2	1000	1000	6
222	2	1000	0	7
222	2	1000	0	8
222	2	1000	188	9
222	2	1000	1000	10
222	2	1000	990	11
222	2	1000	1000	12
222	2	1000	182	13
222	2	1000	746	14
222	2	1000	1000	15
222	2	1000	1000	16
222	2	1000	149	17
222	2	1000	198	18
222	2	1000	288	19
222	2	1000	0	20
222	2	1000	9	21
222	2	1000	1000	22
222	2	1000	18	23
222	2	1000	0	24
222	2	1000	1000	25
222	2	1000	1000	26
222	2	1000	994	27
222	2	1000	0	28
222	2	1000	1000	29
222	2	1000	1000	30
222	2	1000	0	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
222	3	1000	1000	0
222	3	1000	1000	1
222	3	1000	0	2
222	3	1000	1000	3
222	3	1000	1000	4
222	3	1000	0	5
222	3	1000	1000	6
222	3	1000	0	7
222	3	1000	0	8
222	3	1000	258	9
222	3	1000	999	10
222	3	1000	993	11
222	3	1000	1000	12
222	3	1000	265	13
222	3	1000	851	14
222	3	1000	1000	15
222	3	1000	1000	16
222	3	1000	231	17
222	3	1000	287	18
222	3	1000	412	19
222	3	1000	0	20
222	3	1000	16	21
222	3	1000	1000	22
222	3	1000	22	23
222	3	1000	0	24
222	3	1000	1000	25
222	3	1000	1000	26
222	3	1000	1000	27
222	3	1000	0	28
222	3	1000	1000	29
222	3	1000	1000	30
222	3	1000	0	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
222	4	1000	1000	0
222	4	1000	1000	1
222	4	1000	0	2
222	4	1000	1000	3
222	4	1000	1000	4
222	4	1000	0	5
222	4	1000	1000	6
222	4	1000	0	7
222	4	1000	0	8
222	4	1000	366	9
222	4	1000	1000	10
222	4	1000	997	11
222	4	1000	1000	12
222	4	1000	396	13
222	4	1000	922	14
222	4	1000	1000	15
222	4	1000	1000	16
222	4	1000	390	17
222	4	1000	437	18
222	4	1000	587	19
222	4	1000	0	20
222	4	1000	45	21
222	4	1000	1000	22
222	4	1000	50	23
222	4	1000	0	24
222	4	1000	1000	25
222	4	1000	1000	26
222	4	1000	1000	27
222	4	1000	0	28
222	4	1000	1000	29
222	4	1000	1000	30
222	4	1000	0	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
222	5	1000	1000	0
222	5	1000	1000	1
222	5	1000	0	2
222	5	1000	1000	3
222	5	1000	1000	4
222	5	1000	0	5
222	5	1000	1000	6
222	5	1000	0	7
222	5	1000	0	8
222	5	1000	507	9
222	5	1000	1000	10
222	5	1000	999	11
222	5	1000	1000	12
222	5	1000	523	13
222	5	1000	954	14
222	5	1000	1000	15
222	5	1000	1000	16
222	5	1000	553	17
