# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000 
# Bias = 0110 
# CSArefs = 0011 
# Shaper = 101 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 11111111111111111111111111111111 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 195 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Threshold	DAC	Events	Triggered	CH#
195	0	1000	0	0
195	0	1000	0	1
195	0	1000	0	2
195	0	1000	0	3
195	0	1000	0	4
195	0	1000	0	5
195	0	1000	0	6
195	0	1000	0	7
195	0	1000	0	8
195	0	1000	0	9
195	0	1000	0	10
195	0	1000	0	11
195	0	1000	0	12
195	0	1000	0	13
195	0	1000	0	14
195	0	1000	0	15
195	0	1000	0	16
195	0	1000	0	17
195	0	1000	0	18
195	0	1000	0	19
195	0	1000	0	20
195	0	1000	0	21
195	0	1000	1	22
195	0	1000	0	23
195	0	1000	0	24
195	0	1000	0	25
195	0	1000	0	26
195	0	1000	0	27
195	0	1000	0	28
195	0	1000	0	29
195	0	1000	0	30
195	0	1000	0	31
# Event data block #2
# Threshold	DAC	Events	Triggered	CH#
195	1	1000	0	0
195	1	1000	0	1
195	1	1000	0	2
195	1	1000	0	3
195	1	1000	0	4
195	1	1000	0	5
195	1	1000	0	6
195	1	1000	0	7
195	1	1000	0	8
195	1	1000	0	9
195	1	1000	0	10
195	1	1000	0	11
195	1	1000	0	12
195	1	1000	0	13
195	1	1000	0	14
195	1	1000	0	15
195	1	1000	0	16
195	1	1000	0	17
195	1	1000	0	18
195	1	1000	0	19
195	1	1000	0	20
195	1	1000	0	21
195	1	1000	0	22
195	1	1000	0	23
195	1	1000	0	24
195	1	1000	0	25
195	1	1000	0	26
195	1	1000	0	27
195	1	1000	0	28
195	1	1000	0	29
195	1	1000	0	30
195	1	1000	0	31
# Event data block #3
# Threshold	DAC	Events	Triggered	CH#
195	2	1000	0	0
195	2	1000	0	1
195	2	1000	0	2
195	2	1000	0	3
195	2	1000	0	4
195	2	1000	0	5
195	2	1000	0	6
195	2	1000	0	7
195	2	1000	0	8
195	2	1000	0	9
195	2	1000	0	10
195	2	1000	0	11
195	2	1000	0	12
195	2	1000	0	13
195	2	1000	0	14
195	2	1000	0	15
195	2	1000	0	16
195	2	1000	0	17
195	2	1000	0	18
195	2	1000	0	19
195	2	1000	0	20
195	2	1000	0	21
195	2	1000	0	22
195	2	1000	0	23
195	2	1000	0	24
195	2	1000	0	25
195	2	1000	0	26
195	2	1000	0	27
195	2	1000	0	28
195	2	1000	0	29
195	2	1000	0	30
195	2	1000	0	31
# Event data block #4
# Threshold	DAC	Events	Triggered	CH#
195	3	1000	0	0
195	3	1000	0	1
195	3	1000	0	2
195	3	1000	0	3
195	3	1000	0	4
195	3	1000	0	5
195	3	1000	0	6
195	3	1000	0	7
195	3	1000	0	8
195	3	1000	0	9
195	3	1000	0	10
195	3	1000	0	11
195	3	1000	0	12
195	3	1000	0	13
195	3	1000	0	14
195	3	1000	0	15
195	3	1000	0	16
195	3	1000	0	17
195	3	1000	0	18
195	3	1000	0	19
195	3	1000	0	20
195	3	1000	0	21
195	3	1000	0	22
195	3	1000	0	23
195	3	1000	0	24
195	3	1000	0	25
195	3	1000	0	26
195	3	1000	0	27
195	3	1000	0	28
195	3	1000	0	29
195	3	1000	0	30
195	3	1000	0	31
# Event data block #5
# Threshold	DAC	Events	Triggered	CH#
195	4	1000	0	0
195	4	1000	0	1
195	4	1000	0	2
195	4	1000	0	3
195	4	1000	0	4
195	4	1000	0	5
195	4	1000	0	6
195	4	1000	0	7
195	4	1000	0	8
195	4	1000	0	9
195	4	1000	0	10
195	4	1000	0	11
195	4	1000	0	12
195	4	1000	0	13
195	4	1000	0	14
195	4	1000	0	15
195	4	1000	0	16
195	4	1000	0	17
195	4	1000	0	18
195	4	1000	0	19
195	4	1000	0	20
195	4	1000	0	21
195	4	1000	0	22
195	4	1000	0	23
195	4	1000	0	24
195	4	1000	0	25
195	4	1000	0	26
195	4	1000	0	27
195	4	1000	0	28
195	4	1000	0	29
195	4	1000	0	30
195	4	1000	0	31
# Event data block #6
# Threshold	DAC	Events	Triggered	CH#
195	5	1000	0	0
195	5	1000	0	1
195	5	1000	0	2
195	5	1000	0	3
195	5	1000	0	4
195	5	1000	0	5
195	5	1000	0	6
195	5	1000	0	7
195	5	1000	0	8
195	5	1000	0	9
195	5	1000	0	10
195	5	1000	0	11
195	5	1000	0	12
195	5	1000	0	13
195	5	1000	0	14
195	5	1000	0	15
195	5	1000	0	16
195	5	1000	0	17
195	5	1000	0	18
195	5	1000	0	19
195	5	1000	0	20
195	5	1000	0	21
195	5	1000	0	22
195	5	1000	0	23
195	5	1000	0	24
195	5	1000	0	25
195	5	1000	0	26
195	5	1000	0	27
195	5	1000	0	28
195	5	1000	0	29
195	5	1000	0	30
195	5	1000	0	31
# Event data block #7
# Threshold	DAC	Events	Triggered	CH#
195	6	1000	0	0
195	6	1000	0	1
195	6	1000	0	2
195	6	1000	0	3
195	6	1000	0	4
195	6	1000	0	5
195	6	1000	0	6
195	6	1000	0	7
195	6	1000	0	8
195	6	1000	0	9
195	6	1000	0	10
195	6	1000	0	11
195	6	1000	0	12
195	6	1000	0	13
195	6	1000	0	14
195	6	1000	0	15
195	6	1000	0	16
