0	20.488541		5.126906
1	21.730792		4.955789
2	27.255217		5.051428
3	23.729271		5.164255
4	11.884806		5.940912
5	25.102988		7.924452
6	6.282523		6.836185
7	33.223091		5.450707
8	34.524700		6.714840
9	18.725171		6.583109
10	9.045489		6.230292
11	21.072072		6.523039
12	7.016570		6.001455
13	21.894090		6.306442
14	15.807563		5.945060
15	15.036447		6.141186
16	16.326067		6.645995
17	17.070598		5.597111
18	21.455987		6.038558
19	15.593079		5.876668
20	21.276863		6.430274
21	16.633561		6.709123
22	6.668307		6.811696
23	17.319783		7.951259
24	37.324514		4.825357
25	23.767771		4.778817
26	16.395520		4.268243
27	21.017906		4.313110
28	31.748624		4.454107
29	-65.609160		23.771840
30	-65.609160		23.771840
31	54.949719		5.219809
