0	-30.628625		21.273074
1	-441.404957		262.492001
2	23.629116		5.510728
3	-3.235982		6.561884
4	-255.544189		156.583673
5	19.901458		8.117831
6	-65.609160		23.771840
7	27.845662		5.935867
8	29.904455		6.842223
9	8.723246		7.050871
10	-0.780538		0.593568
11	-0.438313		6.720607
12	-65.609160		23.771840
13	8.678215		6.405733
14	3.823025		6.338162
15	-8.864435		7.564356
16	-65.609160		23.771840
17	8.044023		5.810869
18	7.822592		5.912098
19	7.225845		6.007230
20	17.390816		6.364763
21	12.843700		6.735281
22	-65.609160		23.771840
23	13.171428		8.174630
24	32.428672		5.242673
25	-3.544931		5.491509
26	-65.609160		23.771840
27	0.604713		4.230866
28	27.616509		4.748772
29	-65.609160		23.771840
30	-65.609160		23.771840
31	49.297841		4.657799
