0	-30.629227		21.273509
1	-0.962156		0.785594
2	-1.368046		4.700902
3	-17.639858		13.251274
4	-65.609160		23.771840
5	-4.554585		5.985070
6	-60.089892		26.149577
7	3.023604		5.247006
8	3.027833		6.492338
9	-65.609160		23.771840
10	-65.609160		23.771840
11	-1.182486		0.899235
12	-65.609160		23.771840
13	-65.609160		23.771840
14	-65.609160		23.771840
15	-51.408160		22.344189
16	-65.609160		23.771840
17	-65.609160		23.771840
18	-15.646711		12.597089
19	-225.601299		139.207568
20	-10.078019		11.450887
21	-12.858747		10.508440
22	-65.609160		23.771840
23	-17.639858		13.251274
24	7.520427		4.609808
25	-37.588682		27.122801
26	-65.609160		23.771840
27	-65.609160		23.771840
28	0.998363		3.888816
29	-65.609160		23.771840
30	-65.609160		23.771840
31	22.291313		4.432866
