   -14.246540	0.000000
   -13.405540	0.000000
   -12.564540	0.000000
   -11.723540	0.000000
   -10.882540	0.000000
   -10.041540	0.000000
   -9.200540	0.000000
   -8.359540	0.000000
   -7.518540	0.000000
   -6.677540	0.000000
   -5.836540	0.000000
   -4.995540	0.000000
   -4.154540	0.000000
   -3.313540	0.000000
   -2.472540	0.000000
   -1.631540	0.000000
   -0.790540	0.000000
   0.050460	0.000000
   0.891460	0.000000
   1.732460	0.000000
   2.573460	0.000000
   3.414460	0.000000
   4.255460	0.000000
   5.096460	0.000000
   5.937460	0.000000
   6.778460	0.000000
   7.619460	0.000000
   8.460460	0.000000
   9.301460	0.000000
   10.142460	0.000000
   10.983460	0.000000
   11.824460	0.000000
   12.665460	0.000000
   13.506460	0.000000
   14.347460	0.000000
   15.188460	0.000000
   16.029460	0.000000
   16.870460	0.000000
   17.711460	0.000000
   18.552460	0.000000
   19.393460	0.000000
   20.234460	0.000000
   21.075460	0.000000
   21.916460	0.000000
   22.757460	0.000000
   23.598460	0.000000
   24.439460	0.000000
   25.280460	0.000000
   26.121460	0.000000
   26.962460	0.000000
   27.803460	0.000000
   28.644460	0.000000
   29.485460	0.000000
   30.326460	0.000000
   31.167460	0.100000
   32.008460	0.200000
   32.849460	0.200000
   33.690460	0.900000
   34.531460	1.700000
   35.372460	3.200000
   36.213460	6.700000
   37.054460	9.500000
   37.895460	18.000000
   38.736460	24.800000
   39.577460	36.900000
   40.418460	49.300000
   41.259460	60.100000
   42.100460	71.200000
   42.941460	83.700000
   43.782460	87.800000
   44.623460	94.200000
   45.464460	95.900000
   46.305460	97.800000
   47.146460	99.000000
   47.987460	99.200000
   48.828460	99.500000
   49.669460	99.800000
   50.510460	99.900000
   51.351460	100.000000
   52.192460	99.900000
   53.033460	100.000000
   53.874460	100.000000
   54.715460	100.000000
   55.556460	100.000000
   56.397460	100.000000
   57.238460	100.000000
   58.079460	100.000000
   58.920460	100.000000
   59.761460	100.000000
   60.602460	100.000000
   61.443460	100.000000
   62.284460	100.000000
   63.125460	100.000000
   63.966460	100.000000
   64.807460	100.000000
   65.648460	100.000000
   66.489460	100.000000
   67.330460	100.000000
   68.171460	100.000000
   69.012460	100.000000
   69.853460	100.000000
   70.694460	100.000000
   71.535460	100.000000
   72.376460	100.000000
   73.217460	100.000000
   74.058460	100.000000
   74.899460	100.000000
   75.740460	100.000000
   76.581460	100.000000
   77.422460	100.000000
   78.263460	100.000000
   79.104460	100.000000
   79.945460	100.000000
   80.786460	100.000000
   81.627460	100.000000
   82.468460	100.000000
   83.309460	100.000000
   84.150460	100.000000
   84.991460	100.000000
   85.832460	100.000000
   86.673460	100.000000
   87.514460	100.000000
   88.355460	100.000000
   89.196460	100.000000
   90.037460	100.000000
   90.878460	100.000000
   91.719460	100.000000
   92.560460	100.000000
   93.401460	100.000000
   94.242460	100.000000
   95.083460	100.000000
   95.924460	100.000000
   96.765460	100.000000
   97.606460	100.000000
   98.447460	100.000000
   99.288460	100.000000
   100.129460	100.000000
   100.970460	100.000000
   101.811460	100.000000
   102.652460	100.000000
   103.493460	100.000000
   104.334460	100.000000
   105.175460	100.000000
   106.016460	100.000000
   106.857460	100.000000
   107.698460	100.000000
   108.539460	100.000000
   109.380460	100.000000
   110.221460	100.000000
   111.062460	100.000000
   111.903460	100.000000
   112.744460	100.000000
   113.585460	100.000000
   114.426460	100.000000
   115.267460	100.000000
   116.108460	100.000000
   116.949460	100.000000
   117.790460	100.000000
   118.631460	100.000000
   119.472460	100.000000
   120.313460	100.000000
   121.154460	100.000000
   121.995460	100.000000
   122.836460	100.000000
   123.677460	100.000000
   124.518460	100.000000
   125.359460	100.000000
   126.200460	100.000000
   127.041460	100.000000
   127.882460	100.000000
   128.723460	100.000000
   129.564460	100.000000
   130.405460	100.000000
   131.246460	100.000000
   132.087460	100.000000
   132.928460	100.000000
   133.769460	100.000000
   134.610460	100.000000
   135.451460	100.000000
   136.292460	100.000000
   137.133460	100.000000
   137.974460	100.000000
   138.815460	100.000000
   139.656460	100.000000
   140.497460	100.000000
   141.338460	100.000000
   142.179460	100.000000
   143.020460	100.000000
   143.861460	100.000000
   144.702460	100.000000
   145.543460	100.000000
   146.384460	100.000000
   147.225460	100.000000
   148.066460	100.000000
   148.907460	100.000000
   149.748460	100.000000
   150.589460	100.000000
   151.430460	100.000000
   152.271460	100.000000
   153.112460	100.000000
   153.953460	100.000000
