0	51.016504		5.950589
1	48.411764		5.416745
2	89.030428		5.998811
3	62.795723		6.184677
4	36.891030		5.997858
5	92.277039		7.800679
6	30.929762		6.509579
7	97.766293		6.556073
8	103.208545		9.050026
9	75.206977		9.154317
10	35.311648		7.633638
11	63.103363		8.013759
12	36.045331		7.489354
13	78.244121		7.983413
14	64.359710		7.676707
15	49.511152		7.670791
16	45.292655		8.318198
17	72.291606		7.396233
18	74.214024		7.700490
19	71.841030		8.001302
20	79.856435		8.119519
21	75.196636		8.660919
22	29.169840		8.351719
23	79.444439		10.966151
24	102.583596		6.225471
25	63.695180		5.541505
26	43.084502		4.639737
27	62.571860		4.980949
28	99.605573		5.022699
29	6.535960		3.981572
30	4.786166		4.355150
31	124.016613		5.506669
