0	60.712989		6.028057
1	57.596784		5.444604
2	99.672558		6.058396
3	73.624535		6.185477
4	46.091722		5.951761
5	104.428866		8.389089
6	40.299165		6.844800
7	109.130369		6.279119
8	115.599474		9.148333
9	86.460914		9.417678
10	44.745762		7.489886
11	73.806551		8.370742
12	46.069729		7.536398
13	89.909710		8.384971
14	74.368674		7.786414
15	59.223484		7.823374
16	56.040015		8.748280
17	82.957765		7.921836
18	85.265230		8.032859
19	82.898600		8.467743
20	90.204053		8.563792
21	85.704634		8.946050
22	39.004471		8.130608
23	90.623397		10.843133
24	113.893297		6.292412
25	74.959432		5.885443
26	52.823438		5.029460
27	72.600663		5.314335
28	111.592406		5.324028
29	14.521940		4.410245
30	13.368317		4.083946
31	136.089851		5.450208
