0	45.888918		5.620156
1	47.866897		5.458616
2	53.711703		5.592634
3	52.684975		5.906955
4	37.198495		6.458510
5	54.012514		8.099225
6	31.669608		7.607662
7	61.478126		5.978601
8	64.001771		7.196762
9	45.895716		7.397316
10	34.969522		6.830737
11	48.277156		7.200289
12	34.784902		6.421369
13	50.592809		7.096700
14	41.278898		6.575769
15	40.509415		6.771167
16	45.303990		7.544077
17	43.360671		6.121155
18	49.010158		6.340422
19	41.881221		6.309026
20	46.267205		6.762109
21	41.710557		6.976825
22	30.806648		7.178085
23	43.901891		8.289502
24	65.451629		5.415262
25	53.314228		5.431736
26	42.926806		4.712149
27	47.687263		4.829666
28	60.559670		4.486912
29	6.303676		4.037645
30	6.029269		4.211247
31	84.665744		4.953745
