0	-65.609160		23.771840
1	-65.609160		23.771840
2	14.237850		5.146446
3	-65.609160		23.771840
4	-65.609160		23.771840
5	11.035889		7.693157
6	-65.609160		23.771840
7	18.490308		5.481883
8	20.498280		7.295284
9	0.430563		7.520940
10	-65.609160		23.771840
11	-1.102499		0.838407
12	-65.609160		23.771840
13	-0.039809		6.751104
14	-3.814468		6.475617
15	-65.609160		23.771840
16	-65.609160		23.771840
17	0.125978		5.973071
18	-0.305096		6.568823
19	-0.849637		6.282504
20	9.721169		6.822945
21	4.701157		6.750026
22	-65.609160		23.771840
23	5.113416		8.067825
24	23.681450		5.234256
25	-65.609160		23.771840
26	-255.544189		156.583673
27	-65.609160		23.771840
28	18.537576		4.558383
29	-65.609160		23.771840
30	-65.609160		23.771840
31	39.956078		4.846436
