0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.841	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.092	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.615	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.456	0	0	0	0	0	0	0	2.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.297	0	0	0	0	0	0	0	3.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.138	0	0	0	0	0	0	0	6.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.979	0	0	0	0	0	0	0	13.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.82	0	0	0	0	0	0	0	31.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.661	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.502	0	0	0	0	0	0	0	55.5	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.343	0	0	0	0	0	0	0	69.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.184	0	0	0	0	0	0	0	78.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.025	0	0	0	0	0	0	0	86.6	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.866	0	0	0	0	0	0	0	95.7	0	0	0	0	0	0	0	0	1.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22.707	0	0	0	0	0	0	0	97.5	0	0	0	0	0	0	0	0	1.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.548	0	0	0	0	0	0	0	99.4	0	0	0	0	0	0	0	0	2.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.389	0	0	0	0	0	0	0	99.8	0	0	0	0	0	0	0	0	6.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.23	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.071	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	20.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.912	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	28.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.753	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	39.8	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0
28.594	0	0	0	0.1	0	0	0	100	0	0	0	0	0	0	0	0	53.3	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0
29.435	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	63.9	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0
30.276	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	2.2	0	0	0	0	0	0	0	0
31.117	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	83.6	0	0	0	0	0	0	3.2	0	0	0	0	0	0	0	0
31.958	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	89.9	0	0	0	0	0	0	5.5	0	0	0	0	0	0	0	0
32.799	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	92.4	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0
33.64	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	95.7	0	0	0	0	0	0	20.6	0	0	0	0	0	0	0	0
34.481	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	97.6	0	0	0	0	0	0	35.1	0	0	0	0	0	0	0	0
35.322	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	98.9	0	0	0	0	0	0	49.8	0	0	0	0	0	0	0	0
36.163	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	99.1	0	0	0	0	0	0	60.8	0	0	0	0	0	0	0	0
37.004	0	0	0	0	0	0	0.1	100	0	0.1	0	0	0	0	0	0	99.3	0	0	0	0	0	0	70.6	0	0	0	0	0	0	0	0
37.845	0	0	0	0	0	0	0	100	0	0.1	0	0	0	0	0	0	99.5	0	0	0	0	0	0	80.9	0	0	0	0	0	0	0	0
38.686	0	0	0	0	0	0	0	99.9	0	0.3	0	0	0	0	0	0	99.8	0	0	0	0	0	0	89.6	0	0	0	0	0	0	0	0
39.527	0	0	0	0	0	0	0	100	0	0.4	0	0	0	0	0	0	99.9	0	0	0	0	0	0	92.4	0	0	0	0	0	0	0	0
40.368	0	0	0	0	0	0	0	100	0	0.9	0	0.2	0	0	0	0	100	0	0	0	0	0	0	96.1	0	0	0	0	0	0	0	0
41.209	0	0	0.2	0	0	0	0	100	0	1.2	0	0.3	0	0	0	0	99.9	0	0	0	0	0	0	98.5	0	0	0	0	0	0	0	0
42.05	0	0	0.6	0	0	0	0	100	0	5.9	0	1.4	0	0	0	0	100	0	0	0.4	0	0.2	0	99.4	0	0	0	0	0	0	0	0
42.891	0	0	1.3	0	0.4	0	0	100	0	13.4	0	2.6	0	0	0	0	100	0	0	0.5	0	0.2	0	99.4	0	0.4	0	0	0	0	0	0
43.732	0	0	1.7	0	0.2	0	0	100	0	20.7	0	5.5	0	0	0.1	0	100	0	0	2.2	0	0.7	0	99.9	0	0.2	0	0	0	0	0	0
44.573	0	0	4.6	0	2	0	0	100	0	29.9	0	10.9	0.1	0	0.2	0	100	0	0	4.4	0	2.4	0	99.9	0	0.8	0	0	0	0	0	0
45.414	0	0	10.4	0	3.6	0	0	100	0	48.3	0	20.3	0	0	0.4	0	100	0	0	6.6	0	5.5	0	100	0	2.2	0	0	0	0	0	0
46.255	0	0.1	16.1	0	6.2	0	0.1	100	0	56.1	0	28.2	0.3	0	1.2	0.2	100	0	0	8.5	0	8	0	99.9	0	4.3	0	0.1	0	0.1	0.1	0
47.096	0	0	30.7	0	12.8	0	0	100	0	72.8	0	47.8	1	0	1.7	0.2	100	0	0	17.9	0	17.4	0	100	0	12.3	0	0	0	0.3	0.2	0
47.937	0	1.1	40.5	0	22.5	0	0	100	0	83.5	0	63.7	1.8	0	4.1	0.5	100	0	0	33.8	0	27.8	0	100	0	22	0	0.1	0	0.1	0.7	0
