0	122.842360		6.396975
1	125.387145		5.468761
2	132.149460		6.316731
3	138.443780		6.653663
4	112.689499		6.752709
5	140.840896		9.731745
6	108.190414		8.876763
7	146.436874		6.622909
8	154.323029		8.707580
9	128.659845		8.397652
10	112.857037		7.553942
11	130.469270		7.540959
12	120.192665		8.023382
13	140.137477		8.340471
14	116.971169		7.912926
15	116.956992		8.071441
16	136.566567		9.638084
17	123.593516		7.201711
18	133.526496		7.715311
19	122.305816		7.455395
20	121.369409		7.314834
21	117.119670		7.688701
22	101.915872		6.947022
23	123.726175		8.054698
24	151.662727		5.852862
25	144.916483		6.282375
26	123.886985		5.419434
27	129.487133		5.218554
28	149.394285		7.107280
29	74.481839		4.576237
30	68.871085		4.199523
31	175.394525		5.811392
