   0.000000	0.000000
   0.841000	0.000000
   1.682000	0.000000
   2.523000	0.000000
   3.364000	0.000000
   4.205000	0.000000
   5.046000	0.000000
   5.887000	0.000000
   6.728000	0.000000
   7.569000	0.100000
   8.410000	0.000000
   9.251000	0.000000
   10.092000	0.100000
   10.933000	0.000000
   11.774000	0.000000
   12.615000	0.000000
   13.456000	0.000000
   14.297000	0.000000
   15.138000	0.000000
   15.979000	0.000000
   16.820000	0.000000
   17.661000	0.000000
   18.502000	0.000000
   19.343000	0.000000
   20.184000	0.000000
   21.025000	0.000000
   21.866000	0.000000
   22.707000	0.000000
   23.548000	0.000000
   24.389000	0.100000
   25.230000	0.000000
   26.071000	0.000000
   26.912000	0.000000
   27.753000	0.000000
   28.594000	0.000000
   29.435000	0.000000
   30.276000	0.000000
   31.117000	0.000000
   31.958000	0.000000
   32.799000	0.000000
   33.640000	0.000000
   34.481000	0.100000
   35.322000	0.000000
   36.163000	0.000000
   37.004000	0.100000
   37.845000	0.200000
   38.686000	0.000000
   39.527000	0.100000
   40.368000	0.000000
   41.209000	0.100000
   42.050000	0.000000
   42.891000	0.400000
   43.732000	0.100000
   44.573000	0.100000
   45.414000	0.200000
   46.255000	0.200000
   47.096000	0.400000
   47.937000	0.300000
   48.778000	0.100000
   49.619000	0.200000
   50.460000	0.200000
   51.301000	0.300000
   52.142000	0.300000
   52.983000	0.400000
   53.824000	0.900000
   54.665000	0.600000
   55.506000	0.300000
   56.347000	0.800000
   57.188000	0.700000
   58.029000	1.300000
   58.870000	0.800000
   59.711000	0.500000
   60.552000	0.800000
   61.393000	0.800000
   62.234000	0.900000
   63.075000	1.200000
   63.916000	1.100000
   64.757000	1.000000
   65.598000	0.800000
   66.439000	1.600000
   67.280000	1.900000
   68.121000	1.800000
   68.962000	1.800000
   69.803000	2.100000
   70.644000	1.700000
   71.485000	2.900000
   72.326000	2.000000
   73.167000	2.400000
   74.008000	2.200000
   74.849000	3.000000
   75.690000	2.200000
   76.531000	3.000000
   77.372000	3.600000
   78.213000	3.200000
   79.054000	4.100000
   79.895000	4.900000
   80.736000	2.800000
   81.577000	4.100000
   82.418000	4.700000
   83.259000	2.500000
   84.100000	6.000000
   84.941000	4.500000
   85.782000	4.300000
   86.623000	5.900000
   87.464000	5.800000
   88.305000	6.100000
   89.146000	5.800000
   89.987000	5.900000
   90.828000	7.100000
   91.669000	6.200000
   92.510000	7.000000
   93.351000	6.100000
   94.192000	8.000000
   95.033000	7.800000
   95.874000	7.900000
   96.715000	9.000000
   97.556000	8.100000
   98.397000	8.900000
   99.238000	8.300000
   100.079000	7.200000
   100.920000	9.700000
   101.761000	8.400000
   102.602000	9.400000
   103.443000	9.900000
   104.284000	9.300000
   105.125000	10.000000
   105.966000	11.600000
   106.807000	11.400000
   107.648000	10.400000
   108.489000	12.700000
   109.330000	11.200000
   110.171000	12.700000
   111.012000	11.200000
   111.853000	11.300000
   112.694000	12.600000
   113.535000	11.700000
   114.376000	12.200000
   115.217000	12.700000
   116.058000	11.300000
   116.899000	12.800000
   117.740000	13.100000
   118.581000	13.000000
   119.422000	13.400000
   120.263000	13.600000
   121.104000	13.900000
   121.945000	14.100000
   122.786000	13.900000
   123.627000	13.300000
   124.468000	14.000000
   125.309000	15.100000
   126.150000	14.300000
   126.991000	13.800000
   127.832000	14.800000
   128.673000	14.400000
   129.514000	15.800000
   130.355000	14.200000
   131.196000	14.500000
   132.037000	14.500000
   132.878000	15.500000
   133.719000	14.400000
   134.560000	15.500000
   135.401000	14.800000
   136.242000	15.200000
   137.083000	15.900000
   137.924000	14.900000
   138.765000	15.300000
   139.606000	15.700000
   140.447000	14.800000
   141.288000	15.700000
   142.129000	15.100000
   142.970000	14.800000
   143.811000	16.100000
   144.652000	15.900000
   145.493000	15.900000
   146.334000	16.300000
   147.175000	16.300000
   148.016000	15.900000
   148.857000	15.500000
   149.698000	16.400000
   150.539000	16.700000
   151.380000	15.600000
   152.221000	15.600000
   153.062000	16.000000
   153.903000	16.600000
   154.744000	16.600000
   155.585000	16.900000
   156.426000	16.400000
   157.267000	15.700000
   158.108000	16.400000
   158.949000	15.700000
   159.790000	16.100000
   160.631000	16.300000
   161.472000	16.000000
   162.313000	16.200000
   163.154000	16.200000
   163.995000	16.300000
   164.836000	15.700000
   165.677000	17.000000
   166.518000	17.100000
   167.359000	16.100000
   168.200000	16.100000
   169.041000	16.400000
   169.882000	16.500000
   170.723000	16.400000
   171.564000	15.700000
   172.405000	16.700000
