0	55.325820		5.900148
1	56.904369		5.268061
2	62.701714		5.685097
3	62.534661		5.896376
4	45.893120		6.568814
5	64.149224		8.583363
6	40.317279		7.739529
7	71.310293		6.056427
8	74.453065		7.642377
9	55.340278		7.985294
10	44.012909		7.278587
11	57.570719		7.239956
12	44.504635		7.095330
13	60.757732		7.438115
14	49.753685		7.208007
15	49.320388		7.158212
16	55.340598		7.572963
17	52.560347		6.684465
18	58.727846		6.740086
19	51.368954		6.697567
20	55.117815		6.982546
21	50.701291		7.549674
22	38.017570		7.969951
23	53.231870		9.138077
24	74.290450		5.635193
25	63.698625		5.195476
26	52.259313		5.020063
27	57.156372		4.790395
28	70.797058		4.689828
29	13.725287		3.961764
30	13.051342		4.016197
31	95.449799		4.669628
