0	4.444975		5.383289
1	2.010224		4.925042
2	36.806037		5.636471
3	10.085045		6.022065
4	-8.693151		7.480963
5	34.665265		8.563469
6	-60.479238		26.323376
7	41.702948		5.875537
8	44.130285		7.686659
9	22.142078		7.691276
10	-65.609160		23.771840
11	12.173274		6.977384
12	-65.609160		23.771840
13	22.391978		6.736587
14	16.294240		6.677151
15	3.302378		6.392505
16	-5.143707		6.659837
17	20.930715		6.208207
18	21.131361		6.677252
19	20.107556		6.673149
20	29.923055		7.146014
21	24.897462		8.032447
22	-60.479238		26.323376
23	26.448536		9.060684
24	46.454015		5.444801
25	10.133633		4.706670
26	-5.863304		6.398667
27	12.991209		4.542346
28	41.838045		4.423351
29	-65.609160		23.771840
30	-65.609160		23.771840
31	64.370981		4.799459
