0	-4.168714		5.482158
1	-2.558017		5.045142
2	2.493186		5.010191
3	-3.219001		5.464835
4	-559.248335		340.026216
5	-1.568462		7.423314
6	-60.133459		26.169109
7	6.948944		5.173041
8	7.188034		6.820972
9	-7.954617		8.755302
10	-65.609160		23.771840
11	-5.658050		7.946057
12	-65.609160		23.771840
13	-6.399549		7.803989
14	-8.106638		6.636997
15	-425.852236		263.669886
16	-36.002241		26.867159
17	-9.362555		8.282945
18	-5.754285		8.392797
19	-66.309048		48.347260
20	-2.122413		6.458181
21	-9.897694		10.381796
22	-65.609160		23.771840
23	-7.880680		8.989773
24	11.462632		4.869619
25	-3.790811		5.620403
26	-86.642031		56.613861
27	-2.908320		3.822366
28	5.007686		4.028895
29	-65.609160		23.771840
30	-65.609160		23.771840
31	26.620395		4.893366
