0	33.150103		5.682190
1	30.616418		5.109487
2	69.342293		5.923765
3	42.906421		5.969020
4	19.935117		6.339129
5	70.248881		9.101872
6	14.065887		7.743176
7	76.204506		6.313691
8	80.509522		8.771120
9	55.007160		8.848897
10	17.951716		7.377310
11	44.091131		7.586912
12	17.288091		7.048157
13	56.864554		7.951722
14	46.030652		7.179849
15	32.363907		7.463399
16	25.925828		8.238937
17	52.695461		7.479157
18	53.553287		7.547743
19	52.086360		7.812167
20	60.918648		8.150138
21	56.055256		8.537207
22	13.732416		9.608733
23	59.214509		10.417072
24	81.098179		6.208859
25	43.320669		5.497194
26	25.311934		4.691673
27	43.672871		4.984752
28	77.898285		5.068746
29	-59.744251		25.996073
30	-65.609160		23.771840
31	101.399956		5.101727
