0	227.937493		9.010885
1	225.452897		8.002869
2	9554.876639		3097.601048
3	296.200712		37.615514
4	206.234172		8.548179
5	9640.568705		3141.959362
6	207.106484		10.606898
7	9641.709745		3105.515501
8	906.550112		388.414431
9	9548.889974		3102.680179
10	215.622537		9.435964
11	28979.400703		15059.989432
12	243.362272		9.334024
13	9492.453111		3071.368075
14	1328.935253		642.533374
15	231.055433		10.301522
16	9462.983494		3078.931864
17	9385.809841		3038.940881
18	9405.566444		3056.410286
19	9512.105499		3078.807507
20	11958766.150099		6238412.852456
21	1309.053598		608.708000
22	194.358442		8.202356
23	9629.738479		3128.245808
24	9463.920843		3066.923905
25	6491905.062180		3386518.998828
26	231.932922		7.026544
27	9454.123983		3055.415364
28	9490.247978		3075.808976
29	161.419946		5.359390
30	148.119752		5.111203
31	9724.814958		3151.216412
