0	24.814172		6.125822
1	22.120912		5.066325
2	59.856387		5.640146
3	33.396744		6.069251
4	11.372750		5.997474
5	59.815269		9.025051
6	5.777600		7.161604
7	66.316811		6.270327
8	70.116749		8.521394
9	45.281114		8.769441
10	9.600971		6.840100
11	34.465490		7.561316
12	8.120403		6.719287
13	46.562176		7.623189
14	37.123725		7.182805
15	23.525824		7.280797
16	16.691772		7.278349
17	43.215545		6.958110
18	44.223264		7.438846
19	42.503809		7.449288
20	51.768639		7.993187
21	46.827565		8.713990
22	6.456524		7.261572
23	49.432785		9.935429
24	70.607649		6.004972
25	33.471962		5.434253
26	16.879695		4.464215
27	34.852016		4.751436
28	67.268819		5.062691
29	-65.609160		23.771840
30	-60.259649		26.225217
31	90.446529		5.351937
