0	37.514494		5.982921
1	34.887013		5.477041
2	74.030606		5.973786
3	47.670333		6.208850
4	23.895086		6.045347
5	75.357375		9.296455
6	18.284116		7.576438
7	81.702697		6.502790
8	86.177770		8.866827
9	59.991553		8.798097
10	22.152538		7.289056
11	48.468935		7.772275
12	22.216917		7.100406
13	62.014663		7.855051
14	50.632077		7.670039
15	36.472663		7.622390
16	30.606256		7.688634
17	57.450844		7.649628
18	58.906249		7.606171
19	56.837329		7.602869
20	65.379205		8.047575
21	60.982462		8.652074
22	16.849815		7.553339
23	64.232680		10.151824
24	86.097316		6.068083
25	48.164911		5.569171
26	29.715977		4.711120
27	48.439223		5.107397
28	83.245726		5.231853
29	-0.954860		0.779637
30	-5.980125		5.118784
31	107.365561		5.622630
