0	204.556321		8.030997
1	202.304883		6.691135
2	282.936807		21.278610
3	245.073065		8.709039
4	185.989434		7.391792
5	12233.524620		3982.148986
6	184.221890		9.671047
7	3258582.485978		1699795.705722
8	10484.535881		5403.572996
9	258.738801		7.149728
10	192.159463		8.854353
11	240.540940		10.638956
12	212.954442		9.688079
13	12233.524620		3982.148986
14	228.147846		9.347544
15	208.090974		9.542432
16	236.286219		12.547298
17	252.070933		7.858707
18	253.457992		0.880608
19	254.860887		9.353837
20	247.108714		8.911188
21	245.804170		9.653045
22	173.709131		7.821663
23	256.221749		3.958266
24	12233.524620		3982.148986
25	286.011219		25.849091
26	206.869536		5.978106
27	236.197286		6.853577
28	12233.524620		3982.148986
29	142.884353		5.480364
30	133.768740		5.448489
31	12233.524620		3982.148986
