0	192.431156		8.030996
1	189.145663		6.691133
2	269.024464		21.275982
3	232.800539		8.709041
4	171.234276		7.391792
5	9640.568705		3141.959362
6	170.696648		9.671048
7	4006647.083462		2090047.938645
8	10285.680068		5306.569342
9	245.020877		7.149729
10	177.628759		8.854353
11	226.317574		10.638956
12	199.238106		9.688078
13	9492.453111		3071.368075
14	212.449553		9.347547
15	193.591479		9.542432
16	222.084906		12.547301
17	236.679698		7.858706
18	238.447309		0.868777
19	240.803385		9.353836
20	231.622073		8.911188
21	230.860908		9.653043
22	160.102311		7.821662
23	243.321650		3.958266
24	9463.920843		3066.923905
25	271.876989		25.844381
26	192.345653		5.978106
27	221.184128		6.853577
28	9490.247978		3075.808976
29	129.276413		5.480359
30	119.060678		5.448491
31	9724.814958		3151.216412
