0	87.081305		7.275132
1	83.389901		6.479074
2	128.755584		7.480461
3	102.645060		7.672145
4	71.085700		7.425688
5	136.607041		9.468695
6	65.569021		8.201376
7	140.309559		7.508090
8	149.230420		9.904004
9	119.233887		10.769169
10	70.758935		8.783576
11	102.395025		9.230467
12	74.350470		8.460557
13	122.890302		9.399702
14	101.589680		8.725694
15	85.499481		7.991836
16	84.867652		7.821839
17	112.499016		7.082932
18	114.866554		7.724809
19	112.025222		7.906248
20	117.798488		8.406083
21	113.658834		8.847318
22	61.907717		8.357192
23	119.773332		11.232292
24	144.463823		6.606499
25	105.347042		6.207277
26	79.433426		5.504655
27	100.778060		5.618183
28	143.931100		6.254160
29	35.922169		4.796739
30	34.938158		4.789239
31	168.465227		6.003051
