0	-60.479238		26.323376
1	-65.609160		23.771840
2	6.289661		4.993648
3	-65.609160		23.771840
4	-65.609160		23.771840
5	2.071051		7.659533
6	-65.609160		23.771840
7	10.411873		5.401774
8	11.813320		6.948527
9	-7.727349		8.031693
10	-65.609160		23.771840
11	-65.609160		23.771840
12	-65.609160		23.771840
13	-0.748375		0.682763
14	-65.609160		23.771840
15	-65.609160		23.771840
16	-65.609160		23.771840
17	-25.024194		19.616052
18	-8.538391		7.465626
19	-18.107127		14.748860
20	2.278885		6.552153
21	-2.627035		7.207457
22	-65.609160		23.771840
23	-3.037861		8.238108
24	15.534662		4.808308
25	-65.609160		23.771840
26	-65.609160		23.771840
27	-110.129531		70.831438
28	9.938717		4.465667
29	-65.609160		23.771840
30	-65.609160		23.771840
31	30.631852		4.715226
